user_id,gender,age
60751,1,39
61081,2,31
61191,2,37
61221,2,30
61330,2,32
61660,2,38
61690,2,34
61700,2,39
61710,1,36
61900,1,36
62191,2,30
62331,2,31
62411,2,32
62430,2,37
62820,2,33
63191,2,32
63201,2,30
63390,2,32
63651,2,33
63760,2,31
64030,2,33
64131,2,32
64240,2,32
64350,2,34
64610,1,33
64620,2,33
64740,2,31
65501,2,33
65541,2,36
65611,2,42
65650,2,40
65721,1,24
65850,2,32
65861,2,38
66140,2,30
66210,2,32
66240,2,30
66660,2,32
66701,2,33
66941,2,35
67360,1,33
67370,1,34
67620,2,34
68090,2,29
68321,2,36
68911,2,29
68920,2,36
69340,2,31
69360,2,35
69440,2,37
69450,2,31
69511,2,38
69740,2,34
70091,2,34
70140,2,38
70181,1,38
70401,2,36
70610,2,35
71100,1,42
71190,2,13
71741,2,39
71821,2,36
71910,2,33
71980,1,34
72570,2,32
72641,2,37
72731,2,34
72821,2,37
72851,1,43
73111,2,39
73330,1,33
73530,2,28
73600,2,36
73711,2,64
73761,1,31
73870,2,107
73920,1,31
74001,2,35
74461,1,29
74780,2,40
74870,2,11
75021,2,35
75240,2,33
75310,1,34
75681,2,34
75690,2,33
75880,1,36
76800,2,34
77100,2,9
77120,2,31
77281,2,54
77370,1,31
77571,2,30
77620,2,110
77710,2,37
78261,1,29
78371,2,34
78391,1,34
78421,1,42
78781,2,31
78901,2,43
79000,2,28
79001,2,40
79011,2,33
79020,2,41
79211,1,36
79361,2,33
79411,2,33
79420,2,26
79481,2,34
79561,2,32
79761,1,35
80110,2,9
80141,2,27
80341,2,38
80531,2,28
81111,2,28
81151,2,32
81330,1,41
81510,2,35
82530,2,26
82861,2,39
82871,2,32
82900,2,50
83510,2,30
83611,2,38
83670,2,39
83741,2,31
84170,2,33
84440,2,30
84580,2,7
84661,2,33
84811,2,39
84991,2,25
85120,1,32
85421,2,30
85460,2,35
85481,2,30
85611,2,29
85771,2,32
86310,2,31
86331,2,37
86351,2,35
86360,2,43
86411,2,32
86440,2,33
86801,2,35
87061,2,30
87070,2,34
87241,2,33
87391,2,33
87441,2,34
87581,2,33
87641,2,33
87681,2,32
87790,1,34
87890,2,37
87970,2,34
88001,2,33
88281,2,9
88711,2,32
89000,2,33
89060,2,32
89100,2,42
89141,2,30
89460,2,32
89720,2,33
89820,2,33
89860,2,34
89870,2,42
90090,2,37
90311,2,30
90580,2,37
90671,2,45
90680,2,35
90870,2,29
91290,2,38
91631,2,36
91640,1,42
91981,2,31
92161,1,31
92521,2,36
92580,1,37
92651,1,50
92750,2,33
93290,1,42
93571,2,32
93630,2,22
93661,2,30
93761,2,34
94140,2,36
94230,2,32
94270,2,34
94411,2,35
94650,2,37
94741,2,40
95231,1,32
95300,2,33
95641,2,34
95750,2,31
95861,1,45
96270,2,32
96400,2,34
96501,2,37
96571,1,32
96710,2,37
96731,1,45
97110,2,34
97211,2,4
97321,2,30
97381,2,39
97460,2,33
97470,2,34
97681,1,40
98051,1,39
98181,1,42
98210,2,37
98720,1,39
98850,2,39
98910,2,32
99240,2,34
99311,2,23
99370,1,34
99411,1,52
99650,2,48
99660,2,28
99751,2,33
99880,2,13
100381,2,33
100421,2,30
100551,2,32
100670,2,31
100890,2,35
101131,2,33
101310,1,42
101330,2,35
101370,2,33
101651,2,33
101931,2,34
101970,1,34
102371,2,37
102521,1,44
102580,2,35
102590,2,13
102760,2,34
102791,2,34
102801,1,41
102941,2,34
103431,2,40
103561,1,42
103651,1,41
104231,2,32
104330,2,33
104521,2,29
104581,2,46
104701,2,43
104790,2,35
104880,2,36
104931,2,33
105181,2,38
105360,2,29
105451,1,40
105531,1,32
105610,1,32
105701,2,31
105970,1,29
106211,2,37
106261,2,39
106290,1,26
106340,2,31
106420,2,31
106481,2,32
106510,2,33
106531,2,29
106641,1,46
106750,2,30
106940,2,9
107600,2,33
107630,2,35
107850,2,38
107970,2,30
108030,2,32
108050,2,30
108210,2,34
108770,1,35
108940,2,30
108980,2,35
109090,2,35
109151,2,30
109361,2,29
109400,2,36
109551,2,30
109650,2,29
109700,2,31
109801,2,36
109841,2,23
109851,2,55
109951,1,32
109971,2,32
110471,2,44
110480,2,34
110530,2,32
110761,2,36
110831,2,8
110940,2,31
111180,1,30
111221,2,37
111250,2,27
111300,2,30
111361,2,32
111440,2,32
111581,2,31
111600,2,37
111731,2,28
111791,2,33
111850,1,39
111891,2,30
112020,2,34
112491,2,35
112521,2,40
112781,2,32
112970,2,33
113061,2,28
113240,2,29
113270,2,35
113290,2,39
113330,2,31
113341,1,31
113400,2,35
113511,2,29
113611,2,39
113621,2,34
113791,2,35
113830,1,58
113910,2,32
113920,2,36
114330,2,29
114331,2,32
114740,2,38
114750,2,35
115050,2,31
115150,2,35
115261,2,29
115280,2,30
115301,1,30
115321,2,29
115451,2,32
115780,2,37
115930,1,50
116091,1,31
116111,2,30
116180,2,42
116441,2,28
116461,2,29
116510,1,29
116901,2,32
117110,2,5
117120,1,38
117270,2,35
117430,2,37
117520,2,38
117540,2,30
117680,2,32
117831,2,32
118131,2,32
118160,2,30
118280,2,34
118520,2,30
118630,2,8
118781,2,35
118790,2,29
118791,2,34
119031,2,36
119131,2,54
119150,2,35
119210,2,31
119260,1,41
119340,2,28
119440,2,36
119461,2,44
119540,1,42
119730,2,35
119771,2,50
119801,1,38
120201,2,37
120501,2,29
120670,2,40
120690,1,39
120800,2,39
120850,1,35
120860,2,27
120890,2,29
121080,2,26
121110,2,29
121361,2,36
121421,2,13
121521,2,33
121611,2,33
121731,2,34
122070,2,33
122401,2,31
122581,2,37
122731,2,28
123100,2,34
123170,2,28
123341,2,27
123761,2,33
123770,2,33
123791,2,37
123891,2,34
124110,2,28
124130,2,39
124300,2,33
124450,2,34
124531,2,36
124701,2,32
124850,2,30
124920,2,10
125120,2,32
125191,2,39
125301,2,29
125310,2,31
126141,2,12
126270,2,30
126410,2,33
126620,2,39
126621,2,31
126631,2,32
126660,2,43
126730,2,34
126910,2,35
126990,2,34
127311,1,55
127811,2,29
127891,2,37
127920,2,39
128231,2,43
128270,2,57
128400,1,33
128570,2,41
128581,1,34
128631,2,33
128651,2,35
129051,2,13
129081,2,38
129120,2,31
129240,2,31
129270,2,36
129350,2,34
129381,2,28
129480,2,28
129511,2,34
129541,2,34
129561,2,32
129631,2,32
130200,2,37
130210,1,33
130480,2,31
130640,2,34
130690,1,33
130741,2,30
131041,2,33
131190,2,33
131600,1,30
131980,2,44
132030,2,33
132401,1,35
132550,2,29
132751,2,42
132770,1,34
132780,2,50
132851,2,32
133040,2,30
133461,1,51
133570,2,43
133651,2,36
133741,2,41
134161,2,28
134470,1,42
134531,2,33
134670,2,37
134700,2,33
134740,2,33
134831,2,36
134880,2,29
134910,2,31
134920,2,32
135211,2,33
135301,2,31
135380,2,37
135501,2,32
135551,2,33
135921,2,31
136150,2,29
136270,2,27
136550,2,30
136720,2,34
136800,2,30
136850,2,35
136931,1,34
137120,2,35
137160,2,32
137620,2,31
137660,2,35
138020,2,45
138070,2,30
138100,2,31
138351,2,26
138390,2,31
138430,2,29
138501,1,31
138610,1,30
139021,1,42
139101,2,28
139261,1,26
139330,2,33
139351,2,33
139571,2,34
139651,2,32
139830,1,75
139880,2,55
139921,1,43
139980,2,36
140001,2,9
140160,2,37
140440,2,34
140471,2,33
140590,2,39
140670,2,12
140700,2,28
140801,2,49
140811,2,32
140931,2,27
140951,2,45
140961,2,36
141250,2,13
141301,1,30
141490,1,32
141521,2,35
141721,2,34
141910,2,34
141930,2,29
141971,2,30
141981,2,34
142041,2,42
142421,2,32
142460,1,29
142471,2,32
142601,1,35
142641,2,30
142751,1,29
143521,2,33
143551,1,35
143761,1,41
143891,2,42
144240,2,33
144251,2,30
144371,1,32
144551,2,30
144620,2,28
144680,1,41
144770,2,33
144960,2,37
144991,2,37
145111,2,42
145390,1,47
145491,2,30
145521,2,32
145850,2,32
146020,2,32
146101,2,40
146131,2,37
146190,2,35
146661,2,31
146720,2,32
146981,2,29
147621,2,40
147720,2,41
148000,2,32
148111,2,79
148181,2,39
148300,2,48
148351,2,28
148401,2,28
148481,2,32
148620,2,32
148841,1,35
149071,2,49
149190,2,31
149431,2,38
149571,1,36
149601,2,29
150220,1,46
150820,2,34
150921,2,11
151230,2,34
151370,2,39
151430,2,33
151630,1,35
151691,2,35
151830,2,38
151840,2,34
152350,1,34
152370,1,33
152490,1,5
152521,2,28
152531,2,36
152560,2,29
152760,2,32
153430,2,45
153460,2,31
153531,2,35
153600,2,8
153890,2,33
153921,2,45
154041,2,32
154241,2,31
154390,2,32
154601,2,44
154771,2,34
154811,2,32
155341,2,43
155420,2,41
155456,2,8
155590,2,28
155640,2,32
155731,2,38
155810,1,39
155811,2,33
156060,2,32
156171,1,109
156271,2,30
156400,2,37
156420,2,32
156510,2,37
156560,2,33
156871,2,29
156920,2,33
157300,1,35
157310,1,31
157380,1,37
157531,2,29
157801,2,39
158050,2,30
158090,2,31
158311,2,35
158331,1,39
158340,1,52
158341,2,34
158420,2,29
158491,2,32
158571,2,32
158781,1,46
159120,2,31
159130,1,36
159480,2,29
159530,2,30
159550,1,35
159940,2,28
160091,2,31
160380,2,28
160631,2,32
160731,1,45
161010,2,29
161040,2,42
161051,2,32
161230,2,37
161261,2,48
161561,2,28
161700,2,33
161830,2,43
161951,2,25
162070,2,30
162170,2,37
162250,1,46
162270,2,35
162291,2,47
162381,1,34
162441,1,36
162691,2,38
162771,1,32
162791,2,35
162811,2,30
162841,2,29
162930,1,35
163081,2,34
163110,2,36
163111,2,27
163211,2,32
163611,2,30
163821,2,25
163830,2,31
163841,1,30
164111,1,32
164131,2,34
164161,2,29
164211,2,28
164370,2,29
164731,1,41
164751,2,28
164800,2,32
164880,2,30
165000,2,31
165041,1,36
165120,2,29
165360,2,28
165370,2,32
165420,2,42
165480,2,31
166021,2,32
166280,2,33
166310,2,28
166340,2,28
166381,2,43
166420,2,34
166450,2,35
166480,2,25
166590,2,31
166601,2,28
166831,1,38
166860,2,36
166930,2,32
167161,2,26
167240,2,36
167530,2,29
167670,2,29
167861,2,36
167931,2,30
167990,2,29
168120,2,34
168251,1,32
168360,2,34
168361,2,29
168381,2,31
168481,2,28
168611,2,29
169280,2,35
169691,2,33
169840,2,28
169841,2,26
169870,2,26
169911,2,6
170330,2,34
170470,1,8
170710,1,38
170841,2,26
170861,2,11
170911,2,27
170970,2,28
171011,2,37
171510,1,31
171630,2,12
171771,1,28
171851,2,31
172081,2,32
172431,2,27
172741,2,54
172781,1,37
173001,2,31
173040,2,44
173131,2,33
173221,1,52
173760,2,33
173840,2,9
173881,2,61
173931,2,37
174130,2,31
174230,2,30
174260,2,29
174280,2,30
174331,2,29
174481,2,30
174541,2,34
174551,2,35
174680,2,31
174981,1,27
175180,2,30
175201,2,34
175221,2,37
175391,2,27
175471,2,38
175790,2,29
175840,2,43
175851,2,34
175881,2,41
176080,2,28
176141,2,35
176370,2,34
176391,2,26
176550,2,33
176560,2,40
176770,1,55
177000,2,29
177020,2,30
177300,2,27
177371,2,36
177521,2,29
177661,2,31
177811,2,40
177830,2,21
177961,2,33
177971,1,39
178320,2,27
178440,2,39
178500,2,36
178691,2,36
178761,2,29
178830,2,28
178890,2,31
178990,2,11
179030,2,15
179200,2,30
179541,2,33
179711,2,30
179841,2,32
180160,2,31
180170,2,37
180210,2,34
180370,2,32
180490,2,32
180911,2,37
180950,2,10
181110,2,34
181181,2,28
181190,2,48
181211,1,39
181621,2,31
181651,1,32
181881,2,30
181941,2,30
181960,2,26
182181,2,33
182510,2,34
182640,2,38
182671,2,27
182861,1,53
183250,2,32
183341,2,11
183420,2,31
183440,2,30
183530,1,52
183540,2,56
183551,2,12
183661,1,31
183940,2,31
184251,1,31
184330,2,37
185140,2,40
185230,2,33
185301,2,34
185451,2,37
185511,2,32
185691,2,31
185940,2,33
186060,2,34
186120,2,28
186541,1,46
186681,2,1
186790,2,37
186951,2,34
187111,2,36
187130,2,28
187220,2,32
187261,2,6
187470,1,34
187510,2,8
187571,2,30
187701,2,27
188110,2,34
188311,2,7
188350,2,10
188371,2,36
188481,2,35
188601,1,34
188620,2,26
188761,1,38
188811,2,40
189100,2,36
189230,2,33
189290,2,31
189321,1,38
189600,2,37
189670,2,37
189680,2,32
189820,2,36
190000,2,30
190220,2,40
190290,1,34
190371,2,45
190571,2,28
190610,2,36
190781,1,41
190901,2,30
191091,2,38
191171,1,35
191211,2,34
191271,2,10
191520,2,33
191850,1,33
192031,2,38
192091,2,28
192111,2,35
192970,1,29
193070,2,19
193231,2,41
193271,2,48
193580,2,35
193670,2,34
193851,1,34
193870,2,29
194170,2,31
194280,2,40
194471,1,48
194800,2,32
194910,2,30
195090,1,34
195210,2,34
195231,2,34
195481,2,31
195590,2,33
195601,2,33
195731,2,27
196261,2,31
196400,2,39
196540,1,4
196570,2,105
196790,1,33
196791,2,30
196821,2,32
197130,2,38
197241,1,40
197330,2,41
197431,2,43
197501,2,33
198090,2,36
198141,2,32
198161,1,32
198330,2,26
198500,2,27
198661,1,42
198670,2,35
198710,1,33
198770,2,12
198971,2,36
199121,2,27
199190,1,31
199351,2,43
199390,2,30
199391,2,36
199401,2,37
199530,1,32
199601,2,36
199711,2,41
199901,1,36
199920,2,36
199991,2,11
200071,2,45
200120,2,33
200240,2,34
200281,2,32
200440,2,30
200631,2,31
200890,2,31
201320,2,34
201481,1,31
201511,1,31
201670,1,33
201741,2,35
201761,2,28
202031,1,31
202161,1,35
202381,2,29
202451,2,30
202690,2,33
203011,2,31
203120,2,44
203151,2,32
203240,2,38
203430,2,37
203471,2,33
203580,2,30
203681,2,32
203780,2,29
204040,2,26
204090,1,33
204260,2,27
204280,2,38
204281,2,53
204400,1,41
204431,1,39
204730,2,32
204781,2,29
204861,2,36
204891,2,35
205151,2,41
205261,2,46
205320,1,32
205441,2,29
205470,2,8
205521,2,36
205630,2,36
205810,2,41
206090,1,33
206270,2,35
206390,2,48
206400,2,41
206460,2,41
206524,2,42
206651,2,34
206980,1,36
206990,2,32
207121,2,28
207151,2,33
207190,2,40
207411,1,39
207500,2,35
207501,1,31
207561,1,31
207690,1,35
207730,1,30
207910,2,32
207970,2,28
208391,2,36
208560,1,31
208640,2,28
208730,2,31
209030,2,28
209130,2,37
209251,2,29
209301,2,47
209331,1,42
209441,1,33
209610,2,30
209731,2,39
209760,2,29
209961,2,28
210081,2,29
210420,2,33
210441,1,26
210661,2,32
210970,2,37
211040,2,31
211171,2,28
211330,2,29
211441,2,30
211550,1,39
211601,1,33
211730,1,34
211760,2,32
211871,2,5
212200,2,42
212201,1,11
212310,2,35
212340,1,32
212351,2,31
212431,2,35
212460,2,34
212461,2,36
212550,2,29
212640,2,26
212660,2,32
212740,2,32
212791,2,32
212810,2,34
212941,2,50
212962,2,34
212981,2,32
213030,2,30
213300,1,37
213471,2,31
213511,2,37
213700,2,28
213720,2,29
213971,2,32
214020,1,29
214151,1,32
214250,2,27
214260,2,43
214370,2,34
214451,2,31
214660,2,39
214700,2,34
214721,2,36
214901,2,43
214970,2,32
215031,2,32
215100,2,29
215231,2,35
215291,2,4
215341,2,30
215401,2,110
215471,2,39
215491,1,29
215501,1,28
215570,2,34
215671,2,31
216010,1,92
216190,2,29
216230,2,31
216410,1,34
216531,2,35
216631,1,28
216650,1,31
216711,2,35
216820,1,33
217471,1,46
217631,2,32
217820,2,36
217861,2,30
217980,2,43
218310,2,37
218330,2,37
218380,2,37
218480,1,37
218491,2,31
218650,2,32
218671,2,36
218731,2,33
218850,2,43
218930,2,33
219080,2,35
219120,2,28
219221,2,32
219330,2,27
219331,2,26
219441,2,33
219471,1,32
219550,2,30
219920,1,51
219971,1,34
220041,2,35
220311,1,38
220420,2,32
220570,1,30
220611,2,33
220641,2,31
220960,2,40
221001,2,27
221050,1,36
221080,2,28
221251,2,32
221440,2,33
221460,2,34
221581,2,34
221630,2,31
221681,2,31
221751,1,34
221840,2,40
221970,2,34
221981,2,27
222191,2,46
222220,1,33
222280,2,10
222450,2,37
222831,2,34
222870,1,29
222931,2,38
223100,2,30
223191,2,24
223411,2,37
223650,2,32
223881,2,36
224121,2,26
224131,2,29
224180,1,37
224631,1,28
224651,2,27
224811,2,28
225140,1,34
225201,1,37
225390,2,31
225411,2,35
225820,2,47
226000,2,53
226401,2,28
226441,2,29
226490,2,29
226530,2,26
226560,1,45
226750,1,35
226921,2,28
227040,2,7
227060,2,39
227121,2,27
227350,2,26
227470,2,34
227490,2,30
227621,2,30
227760,1,34
227950,1,29
228170,2,37
228200,2,28
228270,2,28
228321,1,35
228410,1,28
228511,2,33
228621,2,34
228971,1,38
229190,2,28
229261,2,27
229641,2,29
229690,1,35
229741,1,27
229790,2,37
229911,2,31
230060,2,25
230140,2,24
230151,2,32
230210,2,28
230290,2,32
230300,2,30
230570,2,36
230630,2,28
230790,2,33
230970,2,36
231050,2,45
231110,2,37
231180,2,32
231281,2,32
231630,2,26
231660,2,27
231851,1,36
231880,2,29
231890,2,27
231931,2,33
231990,2,26
232020,1,41
232650,2,25
232770,2,32
232901,2,31
233641,2,33
233920,2,33
233931,2,35
233941,1,32
234210,1,47
234410,2,35
234570,2,32
234581,2,32
234670,2,30
234681,1,40
234871,2,33
235050,2,44
235111,2,35
235280,2,27
235460,2,32
235480,1,36
235680,2,32
235701,1,41
235920,2,11
236160,2,33
236200,2,28
236211,1,36
236260,1,37
236340,2,48
236391,2,28
236480,2,22
236530,2,28
236831,2,47
237270,1,33
237310,2,26
237600,1,49
237621,2,34
237891,2,45
237980,2,28
238130,2,34
238181,2,39
238251,1,36
238371,2,28
238570,2,28
238581,2,29
238621,2,31
238801,1,41
238930,2,28
239171,2,27
239210,2,30
239221,2,27
239381,1,30
239390,2,21
239461,1,32
239481,2,36
239600,1,37
239621,2,28
239711,2,34
239740,2,40
239770,2,40
239781,2,40
239841,2,25
239950,2,30
240021,2,30
240040,2,30
240140,1,38
240321,1,32
240331,2,30
240390,1,43
240461,2,32
240550,2,31
240650,2,32
240781,2,30
240821,2,41
240911,2,34
240920,2,33
240921,2,38
240951,2,29
240961,2,42
241010,2,35
241011,2,37
241020,2,31
241041,2,30
241200,2,30
241341,1,33
241450,2,36
241530,2,30
241660,2,30
241661,2,29
241740,2,28
241901,2,26
241991,2,37
242060,2,32
242130,2,39
242160,2,36
242170,2,24
242210,2,34
242541,2,26
242621,2,28
242650,2,30
242850,2,35
242871,2,32
242951,2,30
243170,2,21
243280,2,30
243290,1,16
243311,2,34
243320,2,34
243381,2,29
243451,2,26
243610,2,30
243700,2,46
243710,2,28
243850,2,27
243921,2,34
244081,1,37
244141,2,11
244180,2,29
244211,2,33
244271,2,36
244381,2,28
244450,2,39
244470,2,26
244660,1,55
244691,2,35
244710,1,30
244891,2,30
244931,2,31
245021,2,27
245190,2,39
245251,2,27
245361,2,36
245440,2,25
245651,1,12
245830,2,77
246370,2,34
246400,2,36
246460,2,25
246461,2,31
246590,1,41
246790,2,30
247041,1,35
247100,2,24
247201,2,35
247250,2,32
247281,2,27
247301,2,45
247330,1,44
247351,2,24
247631,2,37
247680,2,39
247721,2,27
247730,2,43
247890,1,27
248050,2,27
248101,2,27
248241,2,37
248361,1,36
248430,2,36
248691,2,27
248701,2,29
248880,1,40
248901,1,27
249091,2,28
249211,2,33
249440,2,31
249920,2,29
249950,2,33
249990,2,32
250020,2,35
250070,2,27
250080,2,31
250150,2,40
250330,2,48
250370,2,31
250430,2,24
250450,1,36
250451,1,53
250771,2,29
251070,1,35
251071,1,31
251460,2,28
251530,1,27
251560,2,31
251621,2,27
251740,2,37
251810,2,27
251861,2,27
251871,2,36
251900,2,24
251961,2,32
252030,2,28
252220,1,40
252271,2,30
252340,2,29
252451,2,48
252480,2,27
252710,2,34
252730,2,29
252791,2,25
252951,2,28
253030,1,37
253041,2,36
253270,2,34
253701,2,36
253871,2,28
253941,2,34
253971,1,32
254171,2,30
254260,2,27
254281,2,26
254340,1,28
254531,2,33
254541,1,42
254670,2,35
255001,2,27
255031,1,32
255050,2,31
255071,2,32
255141,2,31
255300,2,38
255380,2,52
255420,2,31
255521,1,27
255860,2,32
256100,1,37
256351,2,31
256691,2,33
256710,2,34
256741,2,30
256810,1,31
256830,2,32
256861,2,30
256870,2,27
257001,2,35
257240,1,32
257260,1,40
257281,2,35
257540,2,29
257621,2,29
257780,2,35
257821,2,27
257850,2,30
257880,1,40
258030,2,29
258421,2,9
258751,2,32
258950,2,36
258960,1,40
258980,2,0
259053,1,30
259261,2,27
259441,2,29
259610,2,40
259751,2,26
259850,2,27
259861,2,32
259880,1,31
259901,2,33
260070,2,37
260090,2,28
260180,2,27
260241,2,31
260280,1,35
260291,2,32
260530,2,29
260620,2,32
260661,2,45
260780,2,28
260841,2,36
261251,1,25
261470,2,32
261580,2,33
261770,1,29
261890,2,69
262131,1,33
262290,2,27
262651,1,38
262920,2,45
262921,2,33
262940,1,40
262941,1,101
263381,2,39
263430,2,36
263770,2,26
263861,2,33
264030,2,45
264190,1,34
264351,2,27
264421,2,26
264451,2,35
264590,2,37
264700,1,31
264731,2,32
264770,1,33
264881,2,30
265271,1,39
265281,2,33
265461,2,36
265561,2,33
265691,2,35
265750,2,36
265831,1,33
266080,2,48
266280,2,33
266621,2,44
266640,2,43
266720,1,30
266760,2,39
266811,1,39
266850,2,35
267211,2,36
267441,2,27
267480,2,30
267530,2,34
267700,2,31
267750,2,34
267761,2,24
267861,2,38
268000,2,32
268110,2,26
268251,2,26
268311,2,36
268691,2,25
268850,2,31
269120,2,30
269130,1,37
269270,2,43
269321,1,34
269331,1,46
269570,2,28
269881,2,48
270061,2,35
270220,2,36
270411,2,30
270480,2,39
270520,2,37
270571,2,26
270621,2,33
270701,2,30
270720,1,29
270800,1,39
270810,2,35
270961,2,31
271010,2,38
271021,2,33
271070,2,29
271071,2,27
271171,1,38
271260,2,39
271291,2,38
271301,1,38
271330,1,35
271441,2,31
271670,1,25
271731,2,25
271740,2,36
271860,1,30
271940,2,39
272011,2,25
272220,1,35
272331,2,25
272440,1,35
272511,2,39
272670,2,33
272861,2,33
272910,2,25
272951,2,29
273010,1,28
273071,2,27
273141,2,36
273161,2,50
273190,2,30
273300,2,33
273531,2,38
273730,1,29
273780,2,34
273860,2,11
274080,2,25
274210,2,25
274341,2,27
274391,2,29
274460,2,29
274620,2,26
274750,2,36
275101,2,40
275150,2,28
275321,2,33
275411,2,28
275480,2,54
275971,2,27
276071,1,30
276221,2,31
276261,2,51
276760,2,31
277261,1,46
277561,1,42
277650,2,11
278041,2,38
278871,2,26
278880,2,9
279141,1,33
279281,2,38
279291,2,59
279301,2,41
279321,2,25
279380,2,30
279660,2,34
280120,2,30
280140,2,26
280240,2,25
280591,2,38
280670,2,34
280911,2,33
281460,1,31
281511,1,30
281741,2,34
281940,2,24
281970,1,34
282271,1,48
282301,2,38
282790,2,65
282871,2,30
283411,2,32
283620,2,32
283721,2,28
285201,2,38
285521,2,29
286290,2,31
286780,2,25
287511,2,27
287761,2,36
287871,2,27
288091,2,31
288790,1,29
288791,2,35
289211,1,31
289931,1,35
290150,2,42
290410,2,49
290771,2,29
291740,2,27
291851,2,31
291921,2,40
292170,2,30
292541,2,36
292950,2,31
293140,1,68
293311,1,39
293860,2,34
294041,2,37
294120,2,42
294131,2,25
294370,2,38
294381,2,72
294541,2,27
294581,2,35
294920,1,26
294990,1,33
295271,2,38
295320,2,29
295580,1,35
296290,2,32
296430,2,35
296930,2,27
296970,2,30
297060,2,29
297531,2,24
297620,2,28
297801,2,30
297871,2,40
297981,2,34
298421,2,27
298530,2,37
298560,2,25
299300,2,39
299620,2,31
300060,2,28
300601,2,30
300750,2,28
300951,2,33
301240,2,25
301460,2,34
301680,2,31
302061,1,33
302381,2,34
303130,2,32
303571,2,28
303630,1,36
303881,2,31
304021,2,21
304760,2,38
304790,2,26
304901,2,42
305171,2,38
305710,2,31
305721,2,24
306060,2,33
306461,2,36
306611,1,27
306751,1,36
306970,1,32
307491,1,35
308000,2,24
308100,2,32
308611,2,28
308831,2,45
308841,2,31
309790,2,36
309840,2,29
309970,1,41
310290,1,35
310331,2,31
310641,2,33
310731,2,31
311180,2,33
311460,2,49
311491,2,29
311511,2,36
311641,2,26
311751,2,28
311900,1,32
312290,2,30
312461,2,26
312680,2,28
312870,2,32
313091,2,33
313120,2,24
313240,1,37
313850,2,27
314511,1,32
315460,2,24
315851,2,27
315880,2,35
315881,2,38
316441,2,27
